FIPS,State,Area_Name,popChange
00000,US,United States,"2,206,529"
01000,AL,Alabama,"13,519"
01001,AL,Autauga County,-235
01003,AL,Baldwin County,"4,744"
01005,AL,Barbour County,-194
01007,AL,Bibb County,-144
01009,AL,Blount County,-26
01011,AL,Bullock County,-78
01013,AL,Butler County,-335
01015,AL,Calhoun County,-733
01017,AL,Chambers County,39
01019,AL,Cherokee County,57
01021,AL,Chilton County,76
01023,AL,Choctaw County,-165
01025,AL,Clarke County,-43
01027,AL,Clay County,3
01029,AL,Cleburne County,103
01031,AL,Coffee County,-451
01033,AL,Colbert County,-37
01035,AL,Conecuh County,-141
01037,AL,Coosa County,-143
01039,AL,Covington County,48
01041,AL,Crenshaw County,-46
01043,AL,Cullman County,380
01045,AL,Dale County,-543
01047,AL,Dallas County,-798
01049,AL,DeKalb County,-79
01051,AL,Elmore County,370
01053,AL,Escambia County,-186
01055,AL,Etowah County,-425
01057,AL,Fayette County,-108
01059,AL,Franklin County,-147
01061,AL,Geneva County,-258
01063,AL,Greene County,-135
01065,AL,Hale County,-100
01067,AL,Henry County,-49
01069,AL,Houston County,232
01071,AL,Jackson County,-148
01073,AL,Jefferson County,939
01075,AL,Lamar County,-65
01077,AL,Lauderdale County,19
01079,AL,Lawrence County,-218
01081,AL,Lee County,"3,122"
01083,AL,Limestone County,"1,536"
01085,AL,Lowndes County,-150
01087,AL,Macon County,-616
01089,AL,Madison County,"3,931"
01091,AL,Marengo County,-243
01093,AL,Marion County,-237
01095,AL,Marshall County,136
01097,AL,Mobile County,124
01099,AL,Monroe County,-439
01101,AL,Montgomery County,-867
01103,AL,Morgan County,-471
01105,AL,Perry County,-189
01107,AL,Pickens County,11
01109,AL,Pike County,479
01111,AL,Randolph County,6
01113,AL,Russell County,"1,614"
01115,AL,St. Clair County,"1,057"
01117,AL,Shelby County,"3,036"
01119,AL,Sumter County,-39
01121,AL,Talladega County,-664
01123,AL,Tallapoosa County,-5
01125,AL,Tuscaloosa County,"2,100"
01127,AL,Walker County,-277
01129,AL,Washington County,-234
01131,AL,Wilcox County,-161
01133,AL,Winston County,-21
02000,AK,Alaska,"5,790"
02013,AK,Aleutians East Borough,17
02016,AK,Aleutians West Census Area,27
02020,AK,Anchorage Municipality,"2,616"
02050,AK,Bethel Census Area,170
02060,AK,Bristol Bay Borough,-29
02068,AK,Denali Borough,27
02070,AK,Dillingham Census Area,31
02090,AK,Fairbanks North Star Borough,549
02100,AK,Haines Borough,-21
02105,AK,Hoonah-Angoon Census Area,-3
02110,AK,Juneau City and Borough,170
02122,AK,Kenai Peninsula Borough,107
02130,AK,Ketchikan Gateway Borough,-38
02150,AK,Kodiak Island Borough,15
02158,AK,Kusilvak Census Area,158
02164,AK,Lake and Peninsula Borough,10
02170,AK,Matanuska-Susitna Borough,"2,132"
02180,AK,Nome Census Area,24
02185,AK,North Slope Borough,79
02188,AK,Northwest Arctic Borough,-7
02195,AK,Petersburg Borough,-18
02198,AK,Prince of Wales-Hyder Census Area,19
02220,AK,Sitka City and Borough,-47
02230,AK,Skagway Municipality,14
02240,AK,Southeast Fairbanks Census Area,-178
02261,AK,Valdez-Cordova Census Area,35
02275,AK,Wrangell City and Borough,15
02282,AK,Yakutat City and Borough,-14
02290,AK,Yukon-Koyukuk Census Area,-70
04000,AZ,Arizona,"74,983"
04001,AZ,Apache County,-947
04003,AZ,Cochise County,"-2,289"
04005,AZ,Coconino County,642
04007,AZ,Gila County,3
04009,AZ,Graham County,443
04011,AZ,Greenlee County,142
04012,AZ,La Paz County,14
04013,AZ,Maricopa County,"68,260"
04015,AZ,Mohave County,-504
04017,AZ,Navajo County,406
04019,AZ,Pima County,"4,144"
04021,AZ,Pinal County,"2,719"
04023,AZ,Santa Cruz County,-418
04025,AZ,Yavapai County,"2,677"
04027,AZ,Yuma County,-309
05000,AR,Arkansas,"7,978"
05001,AR,Arkansas County,-201
05003,AR,Ashley County,-257
05005,AR,Baxter County,-106
05007,AR,Benton County,"4,535"
05009,AR,Boone County,56
05011,AR,Bradley County,-140
05013,AR,Calhoun County,-92
05015,AR,Carroll County,171
05017,AR,Chicot County,-129
05019,AR,Clark County,-157
05021,AR,Clay County,-256
05023,AR,Cleburne County,-114
05025,AR,Cleveland County,-76
05027,AR,Columbia County,-135
05029,AR,Conway County,-60
05031,AR,Craighead County,"1,706"
05033,AR,Crawford County,-244
05035,AR,Crittenden County,-335
05037,AR,Cross County,-159
05039,AR,Dallas County,-57
05041,AR,Desha County,-108
05043,AR,Drew County,-80
05045,AR,Faulkner County,765
05047,AR,Franklin County,-23
05049,AR,Fulton County,-3
05051,AR,Garland County,192
05053,AR,Grant County,9
05055,AR,Greene County,-88
05057,AR,Hempstead County,46
05059,AR,Hot Spring County,38
05061,AR,Howard County,-166
05063,AR,Independence County,-52
05065,AR,Izard County,-136
05067,AR,Jackson County,41
05069,AR,Jefferson County,"-1,468"
05071,AR,Johnson County,-15
05073,AR,Lafayette County,-196
05075,AR,Lawrence County,20
05077,AR,Lee County,-171
05079,AR,Lincoln County,-116
05081,AR,Little River County,-181
05083,AR,Logan County,93
05085,AR,Lonoke County,706
05087,AR,Madison County,65
05089,AR,Marion County,-170
05091,AR,Miller County,-209
05093,AR,Mississippi County,-844
05095,AR,Monroe County,-173
05097,AR,Montgomery County,-98
05099,AR,Nevada County,-120
05101,AR,Newton County,-9
05103,AR,Ouachita County,-436
05105,AR,Perry County,1
05107,AR,Phillips County,-325
05109,AR,Pike County,-144
05111,AR,Poinsett County,-137
05113,AR,Polk County,-79
05115,AR,Pope County,-93
05117,AR,Prairie County,-96
05119,AR,Pulaski County,"2,407"
05121,AR,Randolph County,-233
05123,AR,St. Francis County,-499
05125,AR,Saline County,"2,529"
05127,AR,Scott County,-112
05129,AR,Searcy County,-9
05131,AR,Sebastian County,-291
05133,AR,Sevier County,144
05135,AR,Sharp County,23
05137,AR,Stone County,-120
05139,AR,Union County,-261
05141,AR,Van Buren County,-175
05143,AR,Washington County,"4,482"
05145,AR,White County,-35
05147,AR,Woodruff County,-26
05149,AR,Yell County,-36
06000,CA,California,"324,129"
06001,CA,Alameda County,"25,684"
06003,CA,Alpine County,18
06005,CA,Amador County,-513
06007,CA,Butte County,936
06009,CA,Calaveras County,-183
06011,CA,Colusa County,-1
06013,CA,Contra Costa County,"15,788"
06015,CA,Del Norte County,-375
06017,CA,El Dorado County,869
06019,CA,Fresno County,"6,918"
06021,CA,Glenn County,-23
06023,CA,Humboldt County,-108
06025,CA,Imperial County,-93
06027,CA,Inyo County,10
06029,CA,Kern County,"8,646"
06031,CA,Kings County,-562
06033,CA,Lake County,-166
06035,CA,Lassen County,"-1,518"
06037,CA,Los Angeles County,"61,881"
06039,CA,Madera County,-136
06041,CA,Marin County,"2,442"
06043,CA,Mariposa County,-112
06045,CA,Mendocino County,-202
06047,CA,Merced County,"1,231"
06049,CA,Modoc County,-228
06051,CA,Mono County,-305
06053,CA,Monterey County,"2,265"
06055,CA,Napa County,"1,204"
06057,CA,Nevada County,-149
06059,CA,Orange County,"27,641"
06061,CA,Placer County,"5,417"
06063,CA,Plumas County,-483
06065,CA,Riverside County,"26,533"
06067,CA,Sacramento County,"12,787"
06069,CA,San Benito County,672
06071,CA,San Bernardino County,"10,698"
06073,CA,San Diego County,"36,906"
06075,CA,San Francisco County,"10,464"
06077,CA,San Joaquin County,"2,654"
06079,CA,San Luis Obispo County,"1,704"
06081,CA,San Mateo County,"8,970"
06083,CA,Santa Barbara County,"5,162"
06085,CA,Santa Clara County,"27,973"
06087,CA,Santa Cruz County,"2,513"
06089,CA,Shasta County,632
06091,CA,Sierra County,-37
06093,CA,Siskiyou County,-515
06095,CA,Solano County,"4,091"
06097,CA,Sonoma County,"4,148"
06099,CA,Stanislaus County,"3,384"
06101,CA,Sutter County,439
06103,CA,Tehama County,-298
06105,CA,Trinity County,-70
06107,CA,Tulare County,"2,653"
06109,CA,Tuolumne County,-194
06111,CA,Ventura County,"4,979"
06113,CA,Yolo County,"1,756"
06115,CA,Yuba County,332
08000,CO,Colorado,"77,736"
08001,CO,Adams County,"9,635"
08003,CO,Alamosa County,112
08005,CO,Arapahoe County,"11,594"
08007,CO,Archuleta County,81
08009,CO,Baca County,-80
08011,CO,Bent County,-73
08013,CO,Boulder County,"4,937"
08014,CO,Broomfield County,"1,186"
08015,CO,Chaffee County,213
08017,CO,Cheyenne County,8
08019,CO,Clear Creek County,25
08021,CO,Conejos County,-22
08023,CO,Costilla County,-82
08025,CO,Crowley County,-93
08027,CO,Custer County,23
08029,CO,Delta County,-124
08031,CO,Denver County,"13,870"
08033,CO,Dolores County,32
08035,CO,Douglas County,"7,688"
08037,CO,Eagle County,437
08039,CO,Elbert County,270
08041,CO,El Paso County,"9,352"
08043,CO,Fremont County,-655
08045,CO,Garfield County,205
08047,CO,Gilpin County,114
08049,CO,Grand County,107
08051,CO,Gunnison County,218
08053,CO,Hinsdale County,8
08055,CO,Huerfano County,-103
08057,CO,Jackson County,8
08059,CO,Jefferson County,"5,832"
08061,CO,Kiowa County,-21
08063,CO,Kit Carson County,172
08065,CO,Lake County,16
08067,CO,La Plata County,983
08069,CO,Larimer County,"5,640"
08071,CO,Las Animas County,-566
08073,CO,Lincoln County,-12
08075,CO,Logan County,-186
08077,CO,Mesa County,-99
08079,CO,Mineral County,12
08081,CO,Moffat County,-65
08083,CO,Montezuma County,220
08085,CO,Montrose County,-44
08087,CO,Morgan County,-25
08089,CO,Otero County,-164
08091,CO,Ouray County,33
08093,CO,Park County,81
08095,CO,Phillips County,-25
08097,CO,Pitkin County,138
08099,CO,Prowers County,-122
08101,CO,Pueblo County,406
08103,CO,Rio Blanco County,-56
08105,CO,Rio Grande County,-157
08107,CO,Routt County,302
08109,CO,Saguache County,-96
08111,CO,San Juan County,4
08113,CO,San Miguel County,58
08115,CO,Sedgwick County,-30
08117,CO,Summit County,430
08119,CO,Teller County,-131
08121,CO,Washington County,44
08123,CO,Weld County,"6,185"
08125,CO,Yuma County,88
09000,CT,Connecticut,"2,208"
09001,CT,Fairfield County,"5,690"
09003,CT,Hartford County,317
09005,CT,Litchfield County,-727
09007,CT,Middlesex County,-293
09009,CT,New Haven County,"-1,465"
09011,CT,New London County,-862
09013,CT,Tolland County,-125
09015,CT,Windham County,-327
10000,DE,Delaware,"8,402"
10001,DE,Kent County,"1,852"
10003,DE,New Castle County,"3,480"
10005,DE,Sussex County,"3,070"
11000,DC,District of Columbia,"13,838"
11001,DC,District of Columbia,"13,838"
12000,FL,Florida,"237,866"
12001,FL,Alachua County,"1,049"
12003,FL,Baker County,-54
12005,FL,Bay County,"2,965"
12007,FL,Bradford County,-231
12009,FL,Brevard County,"3,546"
12011,FL,Broward County,"23,499"
12013,FL,Calhoun County,-83
12015,FL,Charlotte County,"2,081"
12017,FL,Citrus County,-278
12019,FL,Clay County,"2,016"
12021,FL,Collier County,"6,912"
12023,FL,Columbia County,-437
12027,FL,DeSoto County,-140
12029,FL,Dixie County,-119
12031,FL,Duval County,"6,003"
12033,FL,Escambia County,"3,564"
12035,FL,Flagler County,"1,408"
12037,FL,Franklin County,-78
12039,FL,Gadsden County,-540
12041,FL,Gilchrist County,26
12043,FL,Glades County,72
12045,FL,Gulf County,119
12047,FL,Hamilton County,-388
12049,FL,Hardee County,-124
12051,FL,Hendry County,-147
12053,FL,Hernando County,909
12055,FL,Highlands County,-228
12057,FL,Hillsborough County,"11,512"
12059,FL,Holmes County,-87
12061,FL,Indian River County,"1,316"
12063,FL,Jackson County,-21
12065,FL,Jefferson County,-13
12067,FL,Lafayette County,9
12069,FL,Lake County,"4,485"
12071,FL,Lee County,"15,989"
12073,FL,Leon County,"-1,737"
12075,FL,Levy County,-400
12077,FL,Liberty County,62
12079,FL,Madison County,-215
12081,FL,Manatee County,"8,150"
12083,FL,Marion County,"1,506"
12085,FL,Martin County,"2,292"
12086,FL,Miami-Dade County,"33,294"
12087,FL,Monroe County,"1,371"
12089,FL,Nassau County,968
12091,FL,Okaloosa County,"3,154"
12093,FL,Okeechobee County,-298
12095,FL,Orange County,"23,318"
12097,FL,Osceola County,"10,321"
12099,FL,Palm Beach County,"20,632"
12101,FL,Pasco County,"4,917"
12103,FL,Pinellas County,"7,010"
12105,FL,Polk County,"7,362"
12107,FL,Putnam County,-644
12109,FL,St. Johns County,"7,299"
12111,FL,St. Lucie County,"2,412"
12113,FL,Santa Rosa County,"2,283"
12115,FL,Sarasota County,"3,776"
12117,FL,Seminole County,"5,025"
12119,FL,Sumter County,"5,473"
12121,FL,Suwannee County,58
12123,FL,Taylor County,122
12125,FL,Union County,-166
12127,FL,Volusia County,"4,003"
12129,FL,Wakulla County,167
12131,FL,Walton County,"2,081"
12133,FL,Washington County,-242
13000,GA,Georgia,"70,270"
13001,GA,Appling County,-28
13003,GA,Atkinson County,5
13005,GA,Bacon County,12
13007,GA,Baker County,-46
13009,GA,Baldwin County,-341
13011,GA,Banks County,66
13013,GA,Barrow County,"1,164"
13015,GA,Bartow County,718
13017,GA,Ben Hill County,-153
13019,GA,Berrien County,-138
13021,GA,Bibb County,"-1,623"
13023,GA,Bleckley County,-149
13025,GA,Brantley County,-259
13027,GA,Brooks County,16
13029,GA,Bryan County,848
13031,GA,Bulloch County,"-1,289"
13033,GA,Burke County,-213
13035,GA,Butts County,-201
13037,GA,Calhoun County,24
13039,GA,Camden County,83
13043,GA,Candler County,-175
13045,GA,Carroll County,889
13047,GA,Catoosa County,339
13049,GA,Charlton County,-249
13051,GA,Chatham County,"1,471"
13053,GA,Chattahoochee County,-196
13055,GA,Chattooga County,-584
13057,GA,Cherokee County,"3,693"
13059,GA,Clarke County,866
13061,GA,Clay County,-67
13063,GA,Clayton County,"-1,405"
13065,GA,Clinch County,66
13067,GA,Cobb County,"9,244"
13069,GA,Coffee County,-44
13071,GA,Colquitt County,137
13073,GA,Columbia County,"3,672"
13075,GA,Cook County,153
13077,GA,Coweta County,"2,298"
13079,GA,Crawford County,-116
13081,GA,Crisp County,-325
13083,GA,Dade County,-71
13085,GA,Dawson County,203
13087,GA,Decatur County,-77
13089,GA,DeKalb County,"6,214"
13091,GA,Dodge County,-104
13093,GA,Dooly County,-54
13095,GA,Dougherty County,"-1,352"
13097,GA,Douglas County,"2,466"
13099,GA,Early County,-106
13101,GA,Echols County,29
13103,GA,Effingham County,"1,088"
13105,GA,Elbert County,-77
13107,GA,Emanuel County,-58
13109,GA,Evans County,117
13111,GA,Fannin County,238
13113,GA,Fayette County,824
13115,GA,Floyd County,-59
13117,GA,Forsyth County,"7,168"
13119,GA,Franklin County,143
13121,GA,Fulton County,"7,662"
13123,GA,Gilmer County,383
13125,GA,Glascock County,-57
13127,GA,Glynn County,575
13129,GA,Gordon County,22
13131,GA,Grady County,-174
13133,GA,Greene County,114
13135,GA,Gwinnett County,"17,017"
13137,GA,Habersham County,-195
13139,GA,Hall County,"2,444"
13141,GA,Hancock County,-124
13143,GA,Haralson County,55
13145,GA,Harris County,21
13147,GA,Hart County,-54
13149,GA,Heard County,-92
13151,GA,Henry County,"2,096"
13153,GA,Houston County,"1,684"
13155,GA,Irwin County,-243
13157,GA,Jackson County,408
13159,GA,Jasper County,-62
13161,GA,Jeff Davis County,-155
13163,GA,Jefferson County,-69
13165,GA,Jenkins County,108
13167,GA,Johnson County,-104
13169,GA,Jones County,-38
13171,GA,Lamar County,-99
13173,GA,Lanier County,-64
13175,GA,Laurens County,-71
13177,GA,Lee County,341
13179,GA,Liberty County,"-1,360"
13181,GA,Lincoln County,-45
13183,GA,Long County,477
13185,GA,Lowndes County,"-1,141"
13187,GA,Lumpkin County,174
13189,GA,McDuffie County,-117
13191,GA,McIntosh County,149
13193,GA,Macon County,-311
13195,GA,Madison County,123
13197,GA,Marion County,-97
13199,GA,Meriwether County,-132
13201,GA,Miller County,-86
13205,GA,Mitchell County,-86
13207,GA,Monroe County,250
13209,GA,Montgomery County,44
13211,GA,Morgan County,-97
13213,GA,Murray County,-139
13215,GA,Muscogee County,"4,203"
13217,GA,Newton County,"1,150"
13219,GA,Oconee County,521
13221,GA,Oglethorpe County,-87
13223,GA,Paulding County,"2,061"
13225,GA,Peach County,-633
13227,GA,Pickens County,191
13229,GA,Pierce County,124
13231,GA,Pike County,-6
13233,GA,Polk County,-45
13235,GA,Pulaski County,-155
13237,GA,Putnam County,119
13239,GA,Quitman County,-37
13241,GA,Rabun County,-103
13243,GA,Randolph County,-130
13245,GA,Richmond County,-787
13247,GA,Rockdale County,"1,045"
13249,GA,Schley County,71
13251,GA,Screven County,-14
13253,GA,Seminole County,-37
13255,GA,Spalding County,-108
13257,GA,Stephens County,-149
13259,GA,Stewart County,-586
13261,GA,Sumter County,-270
13263,GA,Talbot County,-101
13265,GA,Taliaferro County,18
13267,GA,Tattnall County,184
13269,GA,Taylor County,32
13271,GA,Telfair County,245
13273,GA,Terrell County,-22
13275,GA,Thomas County,317
13277,GA,Tift County,-701
13279,GA,Toombs County,46
13281,GA,Towns County,241
13283,GA,Treutlen County,-112
13285,GA,Troup County,504
13287,GA,Turner County,-241
13289,GA,Twiggs County,-32
13291,GA,Union County,94
13293,GA,Upson County,-138
13295,GA,Walker County,97
13297,GA,Walton County,"1,129"
13299,GA,Ware County,-99
13301,GA,Warren County,-17
13303,GA,Washington County,-217
13305,GA,Wayne County,-307
13307,GA,Webster County,-90
13309,GA,Wheeler County,4
13311,GA,White County,205
13313,GA,Whitfield County,-185
13315,GA,Wilcox County,-7
13317,GA,Wilkes County,-123
13319,GA,Wilkinson County,-132
13321,GA,Worth County,-290
15000,HI,Hawaii,"14,661"
15001,HI,Hawaii County,"2,382"
15003,HI,Honolulu County,"8,821"
15005,HI,Kalawao County,0
15007,HI,Kauai County,"1,070"
15009,HI,Maui County,"2,388"
16000,ID,Idaho,"16,100"
16001,ID,Ada County,"7,278"
16003,ID,Adams County,-82
16005,ID,Bannock County,-339
16007,ID,Bear Lake County,54
16009,ID,Benewah County,-103
16011,ID,Bingham County,-114
16013,ID,Blaine County,171
16015,ID,Boise County,-73
16017,ID,Bonner County,232
16019,ID,Bonneville County,586
16021,ID,Boundary County,31
16023,ID,Butte County,-96
16025,ID,Camas County,-36
16027,ID,Canyon County,"4,931"
16029,ID,Caribou County,46
16031,ID,Cassia County,74
16033,ID,Clark County,-12
16035,ID,Clearwater County,3
16037,ID,Custer County,-107
16039,ID,Elmore County,-29
16041,ID,Franklin County,16
16043,ID,Fremont County,-83
16045,ID,Gem County,-7
16047,ID,Gooding County,-129
16049,ID,Idaho County,-196
16051,ID,Jefferson County,184
16053,ID,Jerome County,61
16055,ID,Kootenai County,"1,988"
16057,ID,Latah County,87
16059,ID,Lemhi County,-48
16061,ID,Lewis County,-20
16063,ID,Lincoln County,49
16065,ID,Madison County,-86
16067,ID,Minidoka County,182
16069,ID,Nez Perce County,354
16071,ID,Oneida County,45
16073,ID,Owyhee County,-3
16075,ID,Payette County,-119
16077,ID,Power County,-77
16079,ID,Shoshone County,-32
16081,ID,Teton County,193
16083,ID,Twin Falls County,"1,348"
16085,ID,Valley County,70
16087,ID,Washington County,-92
17000,IL,Illinois,"8,707"
17001,IL,Adams County,-167
17003,IL,Alexander County,-497
17005,IL,Bond County,-188
17007,IL,Boone County,-23
17009,IL,Brown County,-31
17011,IL,Bureau County,-254
17013,IL,Calhoun County,15
17015,IL,Carroll County,-136
17017,IL,Cass County,-119
17019,IL,Champaign County,"1,428"
17021,IL,Christian County,-337
17023,IL,Clark County,-156
17025,IL,Clay County,-195
17027,IL,Clinton County,-192
17029,IL,Coles County,-298
17031,IL,Cook County,"10,267"
17033,IL,Crawford County,-126
17035,IL,Cumberland County,-41
17037,IL,DeKalb County,-128
17039,IL,De Witt County,-112
17041,IL,Douglas County,-22
17043,IL,DuPage County,"3,628"
17045,IL,Edgar County,-231
17047,IL,Edwards County,-55
17049,IL,Effingham County,-39
17051,IL,Fayette County,15
17053,IL,Ford County,-179
17055,IL,Franklin County,-300
17057,IL,Fulton County,-249
17059,IL,Gallatin County,-11
17061,IL,Greene County,-120
17063,IL,Grundy County,9
17065,IL,Hamilton County,-43
17067,IL,Hancock County,-290
17069,IL,Hardin County,-14
17071,IL,Henderson County,-92
17073,IL,Henry County,-329
17075,IL,Iroquois County,-318
17077,IL,Jackson County,631
17079,IL,Jasper County,-72
17081,IL,Jefferson County,-9
17083,IL,Jersey County,-112
17085,IL,Jo Daviess County,-164
17087,IL,Johnson County,-67
17089,IL,Kane County,"2,159"
17091,IL,Kankakee County,-749
17093,IL,Kendall County,"1,365"
17095,IL,Knox County,-153
17097,IL,Lake County,"2,191"
17099,IL,LaSalle County,-422
17101,IL,Lawrence County,63
17103,IL,Lee County,-106
17105,IL,Livingston County,"-1,109"
17107,IL,Logan County,-498
17109,IL,McDonough County,-349
17111,IL,McHenry County,-585
17113,IL,McLean County,"2,217"
17115,IL,Macon County,-550
17117,IL,Macoupin County,-328
17119,IL,Madison County,-837
17121,IL,Marion County,-325
17123,IL,Marshall County,-159
17125,IL,Mason County,-152
17127,IL,Massac County,-175
17129,IL,Menard County,-121
17131,IL,Mercer County,-57
17133,IL,Monroe County,226
17135,IL,Montgomery County,-276
17137,IL,Morgan County,-338
17139,IL,Moultrie County,-51
17141,IL,Ogle County,-493
17143,IL,Peoria County,"1,256"
17145,IL,Perry County,-120
17147,IL,Piatt County,-79
17149,IL,Pike County,-156
17151,IL,Pope County,5
17153,IL,Pulaski County,-73
17155,IL,Putnam County,-65
17157,IL,Randolph County,135
17159,IL,Richland County,-85
17161,IL,Rock Island County,-129
17163,IL,St. Clair County,"-1,805"
17165,IL,Saline County,-107
17167,IL,Sangamon County,-296
17169,IL,Schuyler County,-96
17171,IL,Scott County,-85
17173,IL,Shelby County,-75
17175,IL,Stark County,-51
17177,IL,Stephenson County,-217
17179,IL,Tazewell County,92
17181,IL,Union County,-62
17183,IL,Vermilion County,-279
17185,IL,Wabash County,-94
17187,IL,Warren County,-109
17189,IL,Washington County,-186
17191,IL,Wayne County,-16
17193,IL,White County,-60
17195,IL,Whiteside County,-340
17197,IL,Will County,"1,383"
17199,IL,Williamson County,594
17201,IL,Winnebago County,"-1,066"
17203,IL,Woodford County,228
18000,IN,Indiana,"31,359"
18001,IN,Adams County,225
18003,IN,Allen County,"2,512"
18005,IN,Bartholomew County,564
18007,IN,Benton County,-90
18009,IN,Blackford County,-65
18011,IN,Boone County,"1,409"
18013,IN,Brown County,-20
18015,IN,Carroll County,-19
18017,IN,Cass County,-206
18019,IN,Clark County,834
18021,IN,Clay County,-91
18023,IN,Clinton County,-59
18025,IN,Crawford County,-66
18027,IN,Daviess County,137
18029,IN,Dearborn County,0
18031,IN,Decatur County,159
18033,IN,DeKalb County,72
18035,IN,Delaware County,-101
18037,IN,Dubois County,230
18039,IN,Elkhart County,"1,182"
18041,IN,Fayette County,-103
18043,IN,Floyd County,755
18045,IN,Fountain County,-225
18047,IN,Franklin County,-69
18049,IN,Fulton County,-221
18051,IN,Gibson County,-9
18053,IN,Grant County,-187
18055,IN,Greene County,-220
18057,IN,Hamilton County,"7,237"
18059,IN,Hancock County,441
18061,IN,Harrison County,1
18063,IN,Hendricks County,"2,811"
18065,IN,Henry County,-221
18067,IN,Howard County,-74
18069,IN,Huntington County,-170
18071,IN,Jackson County,456
18073,IN,Jasper County,-56
18075,IN,Jay County,-100
18077,IN,Jefferson County,-22
18079,IN,Jennings County,97
18081,IN,Johnson County,"2,099"
18083,IN,Knox County,84
18085,IN,Kosciusko County,319
18087,IN,LaGrange County,444
18089,IN,Lake County,"-1,717"
18091,IN,LaPorte County,122
18093,IN,Lawrence County,-197
18095,IN,Madison County,145
18097,IN,Marion County,"9,829"
18099,IN,Marshall County,-27
18101,IN,Martin County,-98
18103,IN,Miami County,-359
18105,IN,Monroe County,623
18107,IN,Montgomery County,-86
18109,IN,Morgan County,171
18111,IN,Newton County,-28
18113,IN,Noble County,72
18115,IN,Ohio County,-81
18117,IN,Orange County,47
18119,IN,Owen County,-186
18121,IN,Parke County,102
18123,IN,Perry County,27
18125,IN,Pike County,-128
18127,IN,Porter County,780
18129,IN,Posey County,-123
18131,IN,Pulaski County,-64
18133,IN,Putnam County,-120
18135,IN,Randolph County,-246
18137,IN,Ripley County,-70
18139,IN,Rush County,-132
18141,IN,St. Joseph County,360
18143,IN,Scott County,35
18145,IN,Shelby County,77
18147,IN,Spencer County,-42
18149,IN,Starke County,-6
18151,IN,Steuben County,182
18153,IN,Sullivan County,-44
18155,IN,Switzerland County,122
18157,IN,Tippecanoe County,"2,812"
18159,IN,Tipton County,-146
18161,IN,Union County,-46
18163,IN,Vanderburgh County,662
18165,IN,Vermillion County,-83
18167,IN,Vigo County,-302
18169,IN,Wabash County,-83
18171,IN,Warren County,-13
18173,IN,Warrick County,596
18175,IN,Washington County,-120
18177,IN,Wayne County,-450
18179,IN,Wells County,31
18181,IN,White County,-62
18183,IN,Whitley County,-51
19000,IA,Iowa,"15,620"
19001,IA,Adair County,-53
19003,IA,Adams County,-15
19005,IA,Allamakee County,-91
19007,IA,Appanoose County,-57
19009,IA,Audubon County,-1
19011,IA,Benton County,-131
19013,IA,Black Hawk County,"1,019"
19015,IA,Boone County,131
19017,IA,Bremer County,111
19019,IA,Buchanan County,32
