FIPS,State,Area_Name,popChange
30047,MT,Lake County,61
30049,MT,Lewis and Clark County,506
30051,MT,Liberty County,-25
30053,MT,Lincoln County,-69
30055,MT,McCone County,8
30057,MT,Madison County,-23
30059,MT,Meagher County,15
30061,MT,Mineral County,99
30063,MT,Missoula County,615
30065,MT,Musselshell County,-39
30067,MT,Park County,71
30069,MT,Petroleum County,-4
30071,MT,Phillips County,41
30073,MT,Pondera County,55
30075,MT,Powder River County,-7
30077,MT,Powell County,-125
30079,MT,Prairie County,17
30081,MT,Ravalli County,119
30083,MT,Richland County,378
30085,MT,Roosevelt County,232
30087,MT,Rosebud County,-57
30089,MT,Sanders County,-48
30091,MT,Sheridan County,75
30093,MT,Silver Bow County,37
30095,MT,Stillwater County,106
30097,MT,Sweet Grass County,76
30099,MT,Teton County,-10
30101,MT,Toole County,-106
30103,MT,Treasure County,-32
30105,MT,Valley County,123
30107,MT,Wheatland County,33
30109,MT,Wibaux County,71
30111,MT,Yellowstone County,"2,095"
31000,NE,Nebraska,"12,834"
31001,NE,Adams County,200
31003,NE,Antelope County,-77
31005,NE,Arthur County,-27
31007,NE,Banner County,2
31009,NE,Blaine County,-31
31011,NE,Boone County,-29
31013,NE,Box Butte County,29
31015,NE,Boyd County,-42
31017,NE,Brown County,-100
31019,NE,Buffalo County,404
31021,NE,Burt County,-101
31023,NE,Butler County,2
31025,NE,Cass County,209
31027,NE,Cedar County,-82
31029,NE,Chase County,-48
31031,NE,Cherry County,45
31033,NE,Cheyenne County,4
31035,NE,Clay County,-35
31037,NE,Colfax County,-135
31039,NE,Cuming County,-90
31041,NE,Custer County,-1
31043,NE,Dakota County,53
31045,NE,Dawes County,-61
31047,NE,Dawson County,19
31049,NE,Deuel County,-43
31051,NE,Dixon County,-87
31053,NE,Dodge County,-50
31055,NE,Douglas County,"6,176"
31057,NE,Dundy County,-20
31059,NE,Fillmore County,-67
31061,NE,Franklin County,-103
31063,NE,Frontier County,-19
31065,NE,Furnas County,-54
31067,NE,Gage County,73
31069,NE,Garden County,-60
31071,NE,Garfield County,30
31073,NE,Gosper County,-71
31075,NE,Grant County,5
31077,NE,Greeley County,22
31079,NE,Hall County,451
31081,NE,Hamilton County,77
31083,NE,Harlan County,87
31085,NE,Hayes County,24
31087,NE,Hitchcock County,-19
31089,NE,Holt County,32
31091,NE,Hooker County,18
31093,NE,Howard County,44
31095,NE,Jefferson County,-15
31097,NE,Johnson County,-36
31099,NE,Kearney County,-19
31101,NE,Keith County,-89
31103,NE,Keya Paha County,0
31105,NE,Kimball County,-102
31107,NE,Knox County,-22
31109,NE,Lancaster County,"3,883"
31111,NE,Lincoln County,24
31113,NE,Logan County,-11
31115,NE,Loup County,-18
31117,NE,McPherson County,19
31119,NE,Madison County,100
31121,NE,Merrick County,-10
31123,NE,Morrill County,-6
31125,NE,Nance County,-109
31127,NE,Nemaha County,-24
31129,NE,Nuckolls County,-42
31131,NE,Otoe County,17
31133,NE,Pawnee County,-57
31135,NE,Perkins County,-40
31137,NE,Phelps County,-23
31139,NE,Pierce County,-8
31141,NE,Platte County,-55
31143,NE,Polk County,-36
31145,NE,Red Willow County,-3
31147,NE,Richardson County,-159
31149,NE,Rock County,20
31151,NE,Saline County,-117
31153,NE,Sarpy County,"3,524"
31155,NE,Saunders County,83
31157,NE,Scotts Bluff County,-51
31159,NE,Seward County,96
31161,NE,Sheridan County,-114
31163,NE,Sherman County,-16
31165,NE,Sioux County,3
31167,NE,Stanton County,-15
31169,NE,Thayer County,33
31171,NE,Thomas County,8
31173,NE,Thurston County,-47
31175,NE,Valley County,-34
31177,NE,Washington County,-70
31179,NE,Wayne County,-85
31181,NE,Webster County,-86
31183,NE,Wheeler County,-36
31185,NE,York County,25
32000,NV,Nevada,"33,899"
32001,NV,Churchill County,-284
32003,NV,Clark County,"29,281"
32005,NV,Douglas County,42
32007,NV,Elko County,"1,394"
32009,NV,Esmeralda County,61
32011,NV,Eureka County,60
32013,NV,Humboldt County,268
32015,NV,Lander County,125
32017,NV,Lincoln County,-127
32019,NV,Lyon County,180
32021,NV,Mineral County,-116
32023,NV,Nye County,-736
32027,NV,Pershing County,79
32029,NV,Storey County,-38
32031,NV,Washoe County,"4,243"
32033,NV,White Pine County,18
32510,NV,Carson City,-551
33000,NH,New Hampshire,"1,505"
33001,NH,Belknap County,-201
33003,NH,Carroll County,-165
33005,NH,Cheshire County,-253
33007,NH,Coos County,-24
33009,NH,Grafton County,210
33011,NH,Hillsborough County,657
33013,NH,Merrimack County,299
33015,NH,Rockingham County,"1,012"
33017,NH,Strafford County,190
33019,NH,Sullivan County,-220
34000,NJ,New Jersey,"25,951"
34001,NJ,Atlantic County,180
34003,NJ,Bergen County,"5,803"
34005,NJ,Burlington County,"-1,287"
34007,NJ,Camden County,"-1,204"
34009,NJ,Cape May County,-592
34011,NJ,Cumberland County,-807
34013,NJ,Essex County,"2,374"
34015,NJ,Gloucester County,314
34017,NJ,Hudson County,"7,050"
34019,NJ,Hunterdon County,-271
34021,NJ,Mercer County,"1,419"
34023,NJ,Middlesex County,"5,044"
34025,NJ,Monmouth County,-296
34027,NJ,Morris County,"1,236"
34029,NJ,Ocean County,"2,296"
34031,NJ,Passaic County,"1,290"
34033,NJ,Salem County,-633
34035,NJ,Somerset County,"2,382"
34037,NJ,Sussex County,"-1,343"
34039,NJ,Union County,"3,647"
34041,NJ,Warren County,-651
35000,NM,New Mexico,"1,409"
35001,NM,Bernalillo County,"1,775"
35003,NM,Catron County,-71
35005,NM,Chaves County,156
35006,NM,Cibola County,123
35007,NM,Colfax County,-187
35009,NM,Curry County,-116
35011,NM,De Baca County,-48
35013,NM,Doa Ana County,-511
35015,NM,Eddy County,"1,175"
35017,NM,Grant County,-79
35019,NM,Guadalupe County,-63
35021,NM,Harding County,-10
35023,NM,Hidalgo County,-169
35025,NM,Lea County,"1,982"
35027,NM,Lincoln County,-219
35028,NM,Los Alamos County,-332
35029,NM,Luna County,-297
35031,NM,McKinley County,579
35033,NM,Mora County,-10
35035,NM,Otero County,-203
35037,NM,Quay County,-129
35039,NM,Rio Arriba County,-196
35041,NM,Roosevelt County,-345
35043,NM,Sandoval County,"1,099"
35045,NM,San Juan County,"-1,813"
35047,NM,San Miguel County,-330
35049,NM,Santa Fe County,597
35051,NM,Sierra County,-320
35053,NM,Socorro County,1
35055,NM,Taos County,174
35057,NM,Torrance County,-393
35059,NM,Union County,-60
35061,NM,Valencia County,-351
36000,NY,New York,"70,777"
36001,NY,Albany County,"1,112"
36003,NY,Allegany County,-242
36005,NY,Bronx County,"11,776"
36007,NY,Broome County,-546
36009,NY,Cattaraugus County,-407
36011,NY,Cayuga County,-395
36013,NY,Chautauqua County,-433
36015,NY,Chemung County,-766
36017,NY,Chenango County,-397
36019,NY,Clinton County,-120
36021,NY,Columbia County,-270
36023,NY,Cortland County,-116
36025,NY,Delaware County,-456
36027,NY,Dutchess County,-505
36029,NY,Erie County,"1,358"
36031,NY,Essex County,-282
36033,NY,Franklin County,-546
36035,NY,Fulton County,-512
36037,NY,Genesee County,-500
36039,NY,Greene County,-295
36041,NY,Hamilton County,-37
36043,NY,Herkimer County,-405
36045,NY,Jefferson County,"-1,618"
36047,NY,Kings County,"23,062"
36049,NY,Lewis County,-99
36051,NY,Livingston County,-131
36053,NY,Madison County,57
36055,NY,Monroe County,"1,420"
36057,NY,Montgomery County,-59
36059,NY,Nassau County,"3,510"
36061,NY,New York County,"5,332"
36063,NY,Niagara County,-574
36065,NY,Oneida County,-261
36067,NY,Onondaga County,"1,616"
36069,NY,Ontario County,484
36071,NY,Orange County,856
36073,NY,Orleans County,-137
36075,NY,Oswego County,-230
36077,NY,Otsego County,-247
36079,NY,Putnam County,-39
36081,NY,Queens County,"19,574"
36083,NY,Rensselaer County,193
36085,NY,Richmond County,"1,537"
36087,NY,Rockland County,"2,558"
36089,NY,St. Lawrence County,-368
36091,NY,Saratoga County,"1,654"
36093,NY,Schenectady County,19
36095,NY,Schoharie County,-214
36097,NY,Schuyler County,-77
36099,NY,Seneca County,-108
36101,NY,Steuben County,-112
36103,NY,Suffolk County,"1,394"
36105,NY,Sullivan County,-33
36107,NY,Tioga County,-175
36109,NY,Tompkins County,"1,135"
36111,NY,Ulster County,-824
36113,NY,Warren County,-273
36115,NY,Washington County,-289
36117,NY,Wayne County,-619
36119,NY,Westchester County,"6,304"
36121,NY,Wyoming County,-340
36123,NY,Yates County,-117
37000,NC,North Carolina,"95,415"
37001,NC,Alamance County,963
37003,NC,Alexander County,35
37005,NC,Alleghany County,-27
37007,NC,Anson County,-352
37009,NC,Ashe County,-63
37011,NC,Avery County,74
37013,NC,Beaufort County,-1
37015,NC,Bertie County,-147
37017,NC,Bladen County,-112
37019,NC,Brunswick County,"3,124"
37021,NC,Buncombe County,"3,292"
37023,NC,Burke County,-636
37025,NC,Cabarrus County,"3,004"
37027,NC,Caldwell County,-67
37029,NC,Camden County,100
37031,NC,Carteret County,703
37033,NC,Caswell County,74
37035,NC,Catawba County,262
37037,NC,Chatham County,858
37039,NC,Cherokee County,89
37041,NC,Chowan County,6
37043,NC,Clay County,-34
37045,NC,Cleveland County,-425
37047,NC,Columbus County,-445
37049,NC,Craven County,-884
37051,NC,Cumberland County,"3,222"
37053,NC,Currituck County,307
37055,NC,Dare County,439
37057,NC,Davidson County,263
37059,NC,Davie County,152
37061,NC,Duplin County,-225
37063,NC,Durham County,"5,836"
37065,NC,Edgecombe County,-217
37067,NC,Forsyth County,"3,234"
37069,NC,Franklin County,689
37071,NC,Gaston County,"1,256"
37073,NC,Gates County,-252
37075,NC,Graham County,27
37077,NC,Granville County,270
37079,NC,Greene County,-175
37081,NC,Guilford County,"5,953"
37083,NC,Halifax County,-548
37085,NC,Harnett County,"2,875"
37087,NC,Haywood County,335
37089,NC,Henderson County,"1,255"
37091,NC,Hertford County,-14
37093,NC,Hoke County,696
37095,NC,Hyde County,-10
37097,NC,Iredell County,"1,988"
37099,NC,Jackson County,460
37101,NC,Johnston County,"2,892"
37103,NC,Jones County,-78
37105,NC,Lee County,516
37107,NC,Lenoir County,-335
37109,NC,Lincoln County,477
37111,NC,McDowell County,-16
37113,NC,Macon County,-47
37115,NC,Madison County,250
37117,NC,Martin County,-185
37119,NC,Mecklenburg County,"22,955"
37121,NC,Mitchell County,-36
37123,NC,Montgomery County,-130
37125,NC,Moore County,"1,262"
37127,NC,Nash County,-779
37129,NC,New Hanover County,"3,997"
37131,NC,Northampton County,-501
37133,NC,Onslow County,"1,738"
37135,NC,Orange County,"1,563"
37137,NC,Pamlico County,-141
37139,NC,Pasquotank County,-772
37141,NC,Pender County,"1,109"
37143,NC,Perquimans County,53
37145,NC,Person County,55
37147,NC,Pitt County,"1,419"
37149,NC,Polk County,132
37151,NC,Randolph County,25
37153,NC,Richmond County,-225
37155,NC,Robeson County,-338
37157,NC,Rockingham County,-745
37159,NC,Rowan County,294
37161,NC,Rutherford County,-374
37163,NC,Sampson County,134
37165,NC,Scotland County,-164
37167,NC,Stanly County,110
37169,NC,Stokes County,-180
37171,NC,Surry County,-595
37173,NC,Swain County,-81
37175,NC,Transylvania County,7
37177,NC,Tyrrell County,-37
37179,NC,Union County,"4,187"
37181,NC,Vance County,-547
37183,NC,Wake County,"21,624"
37185,NC,Warren County,-142
37187,NC,Washington County,10
37189,NC,Watauga County,249
37191,NC,Wayne County,83
37193,NC,Wilkes County,-206
37195,NC,Wilson County,-152
37197,NC,Yadkin County,-77
37199,NC,Yancey County,-50
38000,ND,North Dakota,"21,932"
38001,ND,Adams County,56
38003,ND,Barnes County,122
38005,ND,Benson County,127
38007,ND,Billings County,-25
38009,ND,Bottineau County,141
38011,ND,Bowman County,7
38013,ND,Burke County,124
38015,ND,Burleigh County,"2,681"
38017,ND,Cass County,"6,206"
38019,ND,Cavalier County,-69
38021,ND,Dickey County,-12
38023,ND,Divide County,79
38025,ND,Dunn County,177
38027,ND,Eddy County,18
38029,ND,Emmons County,-2
38031,ND,Foster County,-25
38033,ND,Golden Valley County,12
38035,ND,Grand Forks County,"1,610"
38037,ND,Grant County,35
38039,ND,Griggs County,-62
38041,ND,Hettinger County,105
38043,ND,Kidder County,-11
38045,ND,LaMoure County,16
38047,ND,Logan County,-1
38049,ND,McHenry County,108
38051,ND,McIntosh County,-4
38053,ND,McKenzie County,"1,292"
38055,ND,McLean County,90
38057,ND,Mercer County,104
38059,ND,Morton County,958
38061,ND,Mountrail County,595
38063,ND,Nelson County,-5
38065,ND,Oliver County,32
38067,ND,Pembina County,-104
38069,ND,Pierce County,-19
38071,ND,Ramsey County,-18
38073,ND,Ransom County,19
38075,ND,Renville County,64
38077,ND,Richland County,80
38079,ND,Rolette County,284
38081,ND,Sargent County,-21
38083,ND,Sheridan County,40
38085,ND,Sioux County,110
38087,ND,Slope County,-2
38089,ND,Stark County,"1,487"
38091,ND,Steele County,-34
38093,ND,Stutsman County,149
38095,ND,Towner County,-29
38097,ND,Traill County,130
38099,ND,Walsh County,49
38101,ND,Ward County,"2,477"
38103,ND,Wells County,-76
38105,ND,Williams County,"2,867"
39000,OH,Ohio,"19,183"
39001,OH,Adams County,-218
39003,OH,Allen County,-166
39005,OH,Ashland County,-54
39007,OH,Ashtabula County,-512
39009,OH,Athens County,-173
39011,OH,Auglaize County,17
39013,OH,Belmont County,-118
39015,OH,Brown County,-152
39017,OH,Butler County,441
39019,OH,Carroll County,-282
39021,OH,Champaign County,-111
39023,OH,Clark County,-483
39025,OH,Clermont County,963
39027,OH,Clinton County,40
39029,OH,Columbiana County,-616
39031,OH,Coshocton County,-68
39033,OH,Crawford County,-84
39035,OH,Cuyahoga County,"-2,277"
39037,OH,Darke County,-166
39039,OH,Defiance County,-270
39041,OH,Delaware County,"4,097"
39043,OH,Erie County,-323
39045,OH,Fairfield County,"1,400"
39047,OH,Fayette County,-84
39049,OH,Franklin County,"17,134"
39051,OH,Fulton County,-126
39053,OH,Gallia County,-274
39055,OH,Geauga County,98
39057,OH,Greene County,-616
39059,OH,Guernsey County,-209
39061,OH,Hamilton County,"1,846"
39063,OH,Hancock County,100
39065,OH,Hardin County,101
39067,OH,Harrison County,-78
39069,OH,Henry County,3
39071,OH,Highland County,247
39073,OH,Hocking County,-692
39075,OH,Holmes County,519
39077,OH,Huron County,-411
39079,OH,Jackson County,-76
39081,OH,Jefferson County,-352
39083,OH,Knox County,53
39085,OH,Lake County,275
39087,OH,Lawrence County,-195
39089,OH,Licking County,808
39091,OH,Logan County,9
39093,OH,Lorain County,"1,218"
39095,OH,Lucas County,-882
39097,OH,Madison County,274
39099,OH,Mahoning County,"-1,486"
39101,OH,Marion County,-344
39103,OH,Medina County,947
39105,OH,Meigs County,-135
39107,OH,Mercer County,-69
39109,OH,Miami County,274
39111,OH,Monroe County,9
39113,OH,Montgomery County,-566
39115,OH,Morgan County,-20
39117,OH,Morrow County,1
39119,OH,Muskingum County,-137
39121,OH,Noble County,-14
39123,OH,Ottawa County,-221
39125,OH,Paulding County,-99
39127,OH,Perry County,-14
39129,OH,Pickaway County,90
39131,OH,Pike County,-117
39133,OH,Portage County,77
39135,OH,Preble County,-150
39137,OH,Putnam County,-96
39139,OH,Richland County,-340
39141,OH,Ross County,-144
39143,OH,Sandusky County,-396
39145,OH,Scioto County,-518
39147,OH,Seneca County,-212
39149,OH,Shelby County,1
39151,OH,Stark County,158
39153,OH,Summit County,879
39155,OH,Trumbull County,-899
39157,OH,Tuscarawas County,231
39159,OH,Union County,597
39161,OH,Van Wert County,-256
39163,OH,Vinton County,51
39165,OH,Warren County,"1,987"
39167,OH,Washington County,-99
39169,OH,Wayne County,272
39171,OH,Williams County,-85
39173,OH,Wood County,540
39175,OH,Wyandot County,-89
40000,OK,Oklahoma,"35,361"
40001,OK,Adair County,-19
40003,OK,Alfalfa County,171
40005,OK,Atoka County,-163
40007,OK,Beaver County,-51
40009,OK,Beckham County,398
40011,OK,Blaine County,-30
40013,OK,Bryan County,708
40015,OK,Caddo County,-171
40017,OK,Canadian County,"3,518"
40019,OK,Carter County,491
40021,OK,Cherokee County,-128
40023,OK,Choctaw County,-109
40025,OK,Cimarron County,-72
40027,OK,Cleveland County,"3,816"
40029,OK,Coal County,-110
40031,OK,Comanche County,"-1,595"
40033,OK,Cotton County,-6
40035,OK,Craig County,-64
40037,OK,Creek County,-136
40039,OK,Custer County,787
40041,OK,Delaware County,-18
40043,OK,Dewey County,41
40045,OK,Ellis County,60
40047,OK,Garfield County,"1,048"
40049,OK,Garvin County,78
40051,OK,Grady County,608
40053,OK,Grant County,6
40055,OK,Greer County,97
40057,OK,Harmon County,-28
40059,OK,Harper County,152
40061,OK,Haskell County,59
40063,OK,Hughes County,-54
40065,OK,Jackson County,-74
40067,OK,Jefferson County,4
40069,OK,Johnston County,12
40071,OK,Kay County,-131
40073,OK,Kingfisher County,295
40075,OK,Kiowa County,-2
40077,OK,Latimer County,-250
40079,OK,Le Flore County,-55
40081,OK,Lincoln County,103
40083,OK,Logan County,705
40085,OK,Love County,141
40087,OK,McClain County,897
40089,OK,McCurtain County,-95
40091,OK,McIntosh County,-56
40093,OK,Major County,15
40095,OK,Marshall County,66
40097,OK,Mayes County,-216
40099,OK,Murray County,63
40101,OK,Muskogee County,-312
40103,OK,Noble County,-116
40105,OK,Nowata County,-63
40107,OK,Okfuskee County,-16
40109,OK,Oklahoma County,"13,098"
40111,OK,Okmulgee County,-136
40113,OK,Osage County,-50
40115,OK,Ottawa County,5
40117,OK,Pawnee County,16
40119,OK,Payne County,936
40121,OK,Pittsburg County,-283
40123,OK,Pontotoc County,126
40125,OK,Pottawatomie County,470
40127,OK,Pushmataha County,-26
40129,OK,Roger Mills County,-32
40131,OK,Rogers County,722
40133,OK,Seminole County,6
40135,OK,Sequoyah County,-170
40137,OK,Stephens County,116
40139,OK,Texas County,451
40141,OK,Tillman County,-110
40143,OK,Tulsa County,"8,473"
40145,OK,Wagoner County,686
40147,OK,Washington County,54
40149,OK,Washita County,85
40151,OK,Woods County,170
40153,OK,Woodward County,555
41000,OR,Oregon,"26,635"
41001,OR,Baker County,107
41003,OR,Benton County,-375
41005,OR,Clackamas County,"4,656"
41007,OR,Clatsop County,-258
41009,OR,Columbia County,23
41011,OR,Coos County,-182
41013,OR,Crook County,134
41015,OR,Curry County,3
41017,OR,Deschutes County,"4,094"
41019,OR,Douglas County,-308
41021,OR,Gilliam County,-2
41023,OR,Grant County,-56
41025,OR,Harney County,-71
41027,OR,Hood River County,27
41029,OR,Jackson County,"1,516"
41031,OR,Jefferson County,79
41033,OR,Josephine County,470
41035,OR,Klamath County,-245
41037,OR,Lake County,38
41039,OR,Lane County,819
41041,OR,Lincoln County,99
41043,OR,Linn County,164
41045,OR,Malheur County,14
41047,OR,Marion County,"1,626"
41049,OR,Morrow County,0
41051,OR,Multnomah County,"6,779"
41053,OR,Polk County,455
41055,OR,Sherman County,-21
41057,OR,Tillamook County,8
41059,OR,Umatilla County,-89
41061,OR,Union County,-288
41063,OR,Wallowa County,-21
41065,OR,Wasco County,-12
41067,OR,Washington County,"7,450"
41069,OR,Wheeler County,-33
41071,OR,Yamhill County,35
42000,PA,Pennsylvania,"9,484"
42001,PA,Adams County,-128
42003,PA,Allegheny County,"2,789"
42005,PA,Armstrong County,-272
42007,PA,Beaver County,-205
42009,PA,Bedford County,-264
42011,PA,Berks County,356
42013,PA,Blair County,-572
42015,PA,Bradford County,-497
42017,PA,Bucks County,-147
42019,PA,Butler County,279
42021,PA,Cambria County,"-2,694"
42023,PA,Cameron County,-60
42025,PA,Carbon County,-242
42027,PA,Centre County,"2,395"
42029,PA,Chester County,"3,118"
42031,PA,Clarion County,-371
42033,PA,Clearfield County,122
42035,PA,Clinton County,114
42037,PA,Columbia County,156
42039,PA,Crawford County,-240
42041,PA,Cumberland County,"2,048"
42043,PA,Dauphin County,"1,298"
42045,PA,Delaware County,605
42047,PA,Elk County,-196
42049,PA,Erie County,-928
42051,PA,Fayette County,-597
42053,PA,Forest County,-83
42055,PA,Franklin County,488
42057,PA,Fulton County,-81
42059,PA,Greene County,-201
42061,PA,Huntingdon County,-103
42063,PA,Indiana County,9
42065,PA,Jefferson County,107
42067,PA,Juniata County,-123
42069,PA,Lackawanna County,-597
42071,PA,Lancaster County,"3,325"
42073,PA,Lawrence County,-593
42075,PA,Lebanon County,233
42077,PA,Lehigh County,603
42079,PA,Luzerne County,"-1,527"
42081,PA,Lycoming County,-599
42083,PA,McKean County,-390
42085,PA,Mercer County,-463
42087,PA,Mifflin County,-118
42089,PA,Monroe County,"-1,296"
42091,PA,Montgomery County,"3,860"
42093,PA,Montour County,-35
42095,PA,Northampton County,234
42097,PA,Northumberland County,-487
42099,PA,Perry County,-183
42101,PA,Philadelphia County,"5,489"
42103,PA,Pike County,-160
42105,PA,Potter County,-132
42107,PA,Schuylkill County,-544
42109,PA,Snyder County,288
42111,PA,Somerset County,-422
42113,PA,Sullivan County,-121
42115,PA,Susquehanna County,-492
42117,PA,Tioga County,-209
42119,PA,Union County,-397
42121,PA,Venango County,-327
42123,PA,Warren County,-292
42125,PA,Washington County,-216
42127,PA,Wayne County,-56
42129,PA,Westmoreland County,"-2,028"
42131,PA,Wyoming County,-220
42133,PA,York County,"1,476"
44000,RI,Rhode Island,132
44001,RI,Bristol County,86
44003,RI,Kent County,-91
44005,RI,Newport County,-432
44007,RI,Providence County,367
44009,RI,Washington County,202
45000,SC,South Carolina,"47,134"
45001,SC,Abbeville County,-90
45003,SC,Aiken County,836
45005,SC,Allendale County,-183
45007,SC,Anderson County,"1,263"
45009,SC,Bamberg County,-316
45011,SC,Barnwell County,-151
45013,SC,Beaufort County,"3,550"
45015,SC,Berkeley County,"4,365"
45017,SC,Calhoun County,138
45019,SC,Charleston County,"7,117"
45021,SC,Cherokee County,195
45023,SC,Chester County,12
45025,SC,Chesterfield County,51
45027,SC,Clarendon County,-85
45029,SC,Colleton County,-443
45031,SC,Darlington County,-268
45033,SC,Dillon County,-118
45035,SC,Dorchester County,"2,844"
45037,SC,Edgefield County,-55
45039,SC,Fairfield County,-210
45041,SC,Florence County,261
45043,SC,Georgetown County,185
45045,SC,Greenville County,"7,011"
45047,SC,Greenwood County,-106
45049,SC,Hampton County,-347
45051,SC,Horry County,"7,538"
45053,SC,Jasper County,672
45055,SC,Kershaw County,320
45057,SC,Lancaster County,"1,302"
45059,SC,Laurens County,-84
45061,SC,Lee County,-259
45063,SC,Lexington County,"3,424"
45065,SC,McCormick County,-31
45067,SC,Marion County,-352
45069,SC,Marlboro County,-201
45071,SC,Newberry County,-74
45073,SC,Oconee County,351
45075,SC,Orangeburg County,-799
45077,SC,Pickens County,-467
45079,SC,Richland County,"3,987"
45081,SC,Saluda County,146
45083,SC,Spartanburg County,"2,300"
45085,SC,Sumter County,-73
45087,SC,Union County,-190
45089,SC,Williamsburg County,-496
45091,SC,York County,"4,664"
46000,SD,South Dakota,"10,481"
46003,SD,Aurora County,-36
46005,SD,Beadle County,300
46007,SD,Bennett County,16
46009,SD,Bon Homme County,-34
46011,SD,Brookings County,384
46013,SD,Brown County,661
46015,SD,Brule County,76
46017,SD,Buffalo County,3
46019,SD,Butte County,75
46021,SD,Campbell County,-45
46023,SD,Charles Mix County,-16
46025,SD,Clark County,46
46027,SD,Clay County,-142
46029,SD,Codington County,260
46031,SD,Corson County,142
46033,SD,Custer County,104
46035,SD,Davison County,15
46037,SD,Day County,-18
46039,SD,Deuel County,-67
46041,SD,Dewey County,47
46043,SD,Douglas County,33
46045,SD,Edmunds County,5
46047,SD,Fall River County,-159
46049,SD,Faulk County,-1
46051,SD,Grant County,4
46053,SD,Gregory County,-19
46055,SD,Haakon County,-25
46057,SD,Hamlin County,-3
46059,SD,Hand County,12
46061,SD,Hanson County,13
46063,SD,Harding County,-48
46065,SD,Hughes County,-9
46067,SD,Hutchinson County,-40
46069,SD,Hyde County,-48
46071,SD,Jackson County,66
46073,SD,Jerauld County,21
46075,SD,Jones County,-20
46077,SD,Kingsbury County,-156
46079,SD,Lake County,218
46081,SD,Lawrence County,582
46083,SD,Lincoln County,"1,520"
46085,SD,Lyman County,75
46087,SD,McCook County,47
46089,SD,McPherson County,13
46091,SD,Marshall County,99
46093,SD,Meade County,646
46095,SD,Mellette County,-9
46097,SD,Miner County,14
46099,SD,Minnehaha County,"3,921"
46101,SD,Moody County,-28
46102,SD,Oglala Lakota County,105
46103,SD,Pennington County,"1,828"
46105,SD,Perkins County,10
46107,SD,Potter County,17
46109,SD,Roberts County,-70
46111,SD,Sanborn County,-2
46115,SD,Spink County,-71
46117,SD,Stanley County,-7
46119,SD,Sully County,10
46121,SD,Todd County,81
46123,SD,Tripp County,13
46125,SD,Turner County,22
46127,SD,Union County,-44
46129,SD,Walworth County,57
46135,SD,Yankton County,81
46137,SD,Ziebach County,-44
47000,TN,Tennessee,"40,515"
47001,TN,Anderson County,94
47003,TN,Bedford County,331
47005,TN,Benton County,-74
47007,TN,Bledsoe County,994
47009,TN,Blount County,916
47011,TN,Bradley County,780
47013,TN,Campbell County,-231
47015,TN,Cannon County,-68
