FIPS,State,Area_Name,popChange
47017,TN,Carroll County,-22
47019,TN,Carter County,-327
47021,TN,Cheatham County,142
47023,TN,Chester County,127
47025,TN,Claiborne County,-109
47027,TN,Clay County,-17
47029,TN,Cocke County,-163
47031,TN,Coffee County,192
47033,TN,Crockett County,-17
47035,TN,Cumberland County,440
47037,TN,Davidson County,"9,986"
47039,TN,Decatur County,37
47041,TN,DeKalb County,197
47043,TN,Dickson County,34
47045,TN,Dyer County,-98
47047,TN,Fayette County,148
47049,TN,Fentress County,13
47051,TN,Franklin County,527
47053,TN,Gibson County,-206
47055,TN,Giles County,-147
47057,TN,Grainger County,32
47059,TN,Greene County,-382
47061,TN,Grundy County,-144
47063,TN,Hamblen County,370
47065,TN,Hamilton County,"3,070"
47067,TN,Hancock County,-37
47069,TN,Hardeman County,-277
47071,TN,Hardin County,-24
47073,TN,Hawkins County,179
47075,TN,Haywood County,-25
47077,TN,Henderson County,-48
47079,TN,Henry County,-120
47081,TN,Hickman County,21
47083,TN,Houston County,-133
47085,TN,Humphreys County,-41
47087,TN,Jackson County,9
47089,TN,Jefferson County,-76
47091,TN,Johnson County,-123
47093,TN,Knox County,"3,532"
47095,TN,Lake County,1
47097,TN,Lauderdale County,-117
47099,TN,Lawrence County,-143
47101,TN,Lewis County,51
47103,TN,Lincoln County,132
47105,TN,Loudon County,642
47107,TN,McMinn County,-24
47109,TN,McNairy County,-82
47111,TN,Macon County,118
47113,TN,Madison County,192
47115,TN,Marion County,98
47117,TN,Marshall County,154
47119,TN,Maury County,"1,642"
47121,TN,Meigs County,-5
47123,TN,Monroe County,73
47125,TN,Montgomery County,-588
47127,TN,Moore County,-34
47129,TN,Morgan County,-240
47131,TN,Obion County,-278
47133,TN,Overton County,-201
47135,TN,Perry County,24
47137,TN,Pickett County,-26
47139,TN,Polk County,34
47141,TN,Putnam County,505
47143,TN,Rhea County,188
47145,TN,Roane County,-471
47147,TN,Robertson County,501
47149,TN,Rutherford County,"6,903"
47151,TN,Scott County,-151
47153,TN,Sequatchie County,237
47155,TN,Sevier County,"1,057"
47157,TN,Shelby County,-874
47159,TN,Smith County,-64
47161,TN,Stewart County,-3
47163,TN,Sullivan County,15
47165,TN,Sumner County,"3,009"
47167,TN,Tipton County,-10
47169,TN,Trousdale County,8
47171,TN,Unicoi County,-180
47173,TN,Union County,-65
47175,TN,Van Buren County,-65
47177,TN,Warren County,148
47179,TN,Washington County,609
47181,TN,Wayne County,-78
47183,TN,Weakley County,-408
47185,TN,White County,177
47187,TN,Williamson County,"5,937"
47189,TN,Wilson County,"2,905"
48000,TX,Texas,"401,870"
48001,TX,Anderson County,-125
48003,TX,Andrews County,669
48005,TX,Angelina County,-111
48007,TX,Aransas County,459
48009,TX,Archer County,-25
48011,TX,Armstrong County,9
48013,TX,Atascosa County,623
48015,TX,Austin County,162
48017,TX,Bailey County,4
48019,TX,Bandera County,-8
48021,TX,Bastrop County,"1,112"
48023,TX,Baylor County,-8
48025,TX,Bee County,325
48027,TX,Bell County,"3,515"
48029,TX,Bexar County,"33,526"
48031,TX,Blanco County,11
48033,TX,Borden County,24
48035,TX,Bosque County,-238
48037,TX,Bowie County,321
48039,TX,Brazoria County,"5,718"
48041,TX,Brazos County,"3,877"
48043,TX,Brewster County,30
48045,TX,Briscoe County,-19
48047,TX,Brooks County,49
48049,TX,Brown County,1
48051,TX,Burleson County,-151
48053,TX,Burnet County,232
48055,TX,Caldwell County,508
48057,TX,Calhoun County,186
48059,TX,Callahan County,10
48061,TX,Cameron County,"1,815"
48063,TX,Camp County,-27
48065,TX,Carson County,-128
48067,TX,Cass County,208
48069,TX,Castro County,-160
48071,TX,Chambers County,813
48073,TX,Cherokee County,-219
48075,TX,Childress County,-43
48077,TX,Clay County,-64
48079,TX,Cochran County,-21
48081,TX,Coke County,-22
48083,TX,Coleman County,-143
48085,TX,Collin County,"20,869"
48087,TX,Collingsworth County,74
48089,TX,Colorado County,22
48091,TX,Comal County,"3,771"
48093,TX,Comanche County,-166
48095,TX,Concho County,46
48097,TX,Cooke County,-269
48099,TX,Coryell County,-721
48101,TX,Cottle County,-37
48103,TX,Crane County,194
48105,TX,Crockett County,46
48107,TX,Crosby County,-119
48109,TX,Culberson County,-14
48111,TX,Dallam County,44
48113,TX,Dallas County,"27,389"
48115,TX,Dawson County,-393
48117,TX,Deaf Smith County,-191
48119,TX,Delta County,-113
48121,TX,Denton County,"20,807"
48123,TX,DeWitt County,17
48125,TX,Dickens County,-32
48127,TX,Dimmit County,419
48129,TX,Donley County,-85
48131,TX,Duval County,20
48133,TX,Eastland County,-177
48135,TX,Ector County,"5,138"
48137,TX,Edwards County,-93
48139,TX,Ellis County,"2,363"
48141,TX,El Paso County,365
48143,TX,Erath County,524
48145,TX,Falls County,-353
48147,TX,Fannin County,-40
48149,TX,Fayette County,77
48151,TX,Fisher County,6
48153,TX,Floyd County,-97
48155,TX,Foard County,-33
48157,TX,Fort Bend County,"27,456"
48159,TX,Franklin County,-46
48161,TX,Freestone County,122
48163,TX,Frio County,381
48165,TX,Gaines County,518
48167,TX,Galveston County,"5,626"
48169,TX,Garza County,-49
48171,TX,Gillespie County,187
48173,TX,Glasscock County,-16
48175,TX,Goliad County,117
48177,TX,Gonzales County,228
48179,TX,Gray County,92
48181,TX,Grayson County,613
48183,TX,Gregg County,208
48185,TX,Grimes County,132
48187,TX,Guadalupe County,"3,423"
48189,TX,Hale County,-533
48191,TX,Hall County,-97
48193,TX,Hamilton County,-22
48195,TX,Hansford County,19
48197,TX,Hardeman County,-48
48199,TX,Hardin County,228
48201,TX,Harris County,"87,677"
48203,TX,Harrison County,-65
48205,TX,Hartley County,-93
48207,TX,Haskell County,11
48209,TX,Hays County,"7,621"
48211,TX,Hemphill County,55
48213,TX,Henderson County,-351
48215,TX,Hidalgo County,"10,651"
48217,TX,Hill County,-299
48219,TX,Hockley County,369
48221,TX,Hood County,766
48223,TX,Hopkins County,23
48225,TX,Houston County,-405
48227,TX,Howard County,706
48229,TX,Hudspeth County,-20
48231,TX,Hunt County,439
48233,TX,Hutchinson County,-116
48235,TX,Irion County,28
48237,TX,Jack County,-94
48239,TX,Jackson County,358
48241,TX,Jasper County,-186
48243,TX,Jeff Davis County,-80
48245,TX,Jefferson County,"1,398"
48247,TX,Jim Hogg County,-35
48249,TX,Jim Wells County,25
48251,TX,Johnson County,"1,244"
48253,TX,Jones County,143
48255,TX,Karnes County,-148
48257,TX,Kaufman County,"1,810"
48259,TX,Kendall County,"1,695"
48261,TX,Kenedy County,-14
48263,TX,Kent County,-40
48265,TX,Kerr County,83
48267,TX,Kimble County,-75
48269,TX,King County,3
48271,TX,Kinney County,-17
48273,TX,Kleberg County,-51
48275,TX,Knox County,3
48277,TX,Lamar County,-559
48279,TX,Lamb County,-195
48281,TX,Lampasas County,80
48283,TX,La Salle County,288
48285,TX,Lavaca County,86
48287,TX,Lee County,34
48289,TX,Leon County,-80
48291,TX,Liberty County,548
48293,TX,Limestone County,-277
48295,TX,Lipscomb County,27
48297,TX,Live Oak County,166
48299,TX,Llano County,257
48301,TX,Loving County,22
48303,TX,Lubbock County,"3,731"
48305,TX,Lynn County,-79
48307,TX,McCulloch County,-2
48309,TX,McLennan County,"2,047"
48311,TX,McMullen County,28
48313,TX,Madison County,71
48315,TX,Marion County,-83
48317,TX,Martin County,294
48319,TX,Mason County,49
48321,TX,Matagorda County,-47
48323,TX,Maverick County,719
48325,TX,Medina County,460
48327,TX,Menard County,-75
48329,TX,Midland County,"4,913"
48331,TX,Milam County,18
48333,TX,Mills County,44
48335,TX,Mitchell County,-319
48337,TX,Montague County,-87
48339,TX,Montgomery County,"14,277"
48341,TX,Moore County,-210
48343,TX,Morris County,4
48345,TX,Motley County,-3
48347,TX,Nacogdoches County,-655
48349,TX,Navarro County,-73
48351,TX,Newton County,-108
48353,TX,Nolan County,176
48355,TX,Nueces County,"4,912"
48357,TX,Ochiltree County,92
48359,TX,Oldham County,47
48361,TX,Orange County,39
48363,TX,Palo Pinto County,6
48365,TX,Panola County,-181
48367,TX,Parker County,341
48369,TX,Parmer County,-193
48371,TX,Pecos County,100
48373,TX,Polk County,118
48375,TX,Potter County,-520
48377,TX,Presidio County,-275
48379,TX,Rains County,83
48381,TX,Randall County,"1,760"
48383,TX,Reagan County,134
48385,TX,Real County,-46
48387,TX,Red River County,-222
48389,TX,Reeves County,201
48391,TX,Refugio County,29
48393,TX,Roberts County,-28
48395,TX,Robertson County,-29
48397,TX,Rockwall County,"2,162"
48399,TX,Runnels County,-145
48401,TX,Rusk County,-451
48403,TX,Sabine County,-117
48405,TX,San Augustine County,-120
48407,TX,San Jacinto County,-223
48409,TX,San Patricio County,938
48411,TX,San Saba County,-275
48413,TX,Schleicher County,-62
48415,TX,Scurry County,147
48417,TX,Shackelford County,5
48419,TX,Shelby County,-118
48421,TX,Sherman County,20
48423,TX,Smith County,"1,741"
48425,TX,Somervell County,23
48427,TX,Starr County,492
48429,TX,Stephens County,357
48431,TX,Sterling County,46
48433,TX,Stonewall County,-38
48435,TX,Sutton County,71
48437,TX,Swisher County,-128
48439,TX,Tarrant County,"30,149"
48441,TX,Taylor County,-84
48443,TX,Terrell County,-29
48445,TX,Terry County,83
48447,TX,Throckmorton County,1
48449,TX,Titus County,-52
48451,TX,Tom Green County,"1,445"
48453,TX,Travis County,"24,826"
48455,TX,Trinity County,82
48457,TX,Tyler County,7
48459,TX,Upshur County,-146
48461,TX,Upton County,105
48463,TX,Uvalde County,164
48465,TX,Val Verde County,87
48467,TX,Van Zandt County,126
48469,TX,Victoria County,999
48471,TX,Walker County,822
48473,TX,Waller County,"1,073"
48475,TX,Ward County,379
48477,TX,Washington County,285
48479,TX,Webb County,"3,826"
48481,TX,Wharton County,54
48483,TX,Wheeler County,123
48485,TX,Wichita County,697
48487,TX,Wilbarger County,-108
48489,TX,Willacy County,-162
48491,TX,Williamson County,"14,470"
48493,TX,Wilson County,960
48495,TX,Winkler County,265
48497,TX,Wise County,613
48499,TX,Wood County,604
48501,TX,Yoakum County,139
48503,TX,Young County,68
48505,TX,Zapata County,123
48507,TX,Zavala County,185
49000,UT,Utah,"46,881"
49001,UT,Beaver County,-31
49003,UT,Box Elder County,548
49005,UT,Cache County,"1,267"
49007,UT,Carbon County,-307
49009,UT,Daggett County,45
49011,UT,Davis County,"6,631"
49013,UT,Duchesne County,"1,007"
49015,UT,Emery County,-181
49017,UT,Garfield County,-40
49019,UT,Grand County,18
49021,UT,Iron County,-74
49023,UT,Juab County,-27
49025,UT,Kane County,1
49027,UT,Millard County,70
49029,UT,Morgan County,418
49031,UT,Piute County,-9
49033,UT,Rich County,-9
49035,UT,Salt Lake County,"16,299"
49037,UT,San Juan County,88
49039,UT,Sanpete County,186
49041,UT,Sevier County,107
49043,UT,Summit County,520
49045,UT,Tooele County,877
49047,UT,Uintah County,"1,055"
49049,UT,Utah County,"12,216"
49051,UT,Wasatch County,"1,224"
49053,UT,Washington County,"3,015"
49055,UT,Wayne County,4
49057,UT,Weber County,"1,963"
50000,VT,Vermont,696
50001,VT,Addison County,48
50003,VT,Bennington County,37
50005,VT,Caledonia County,22
50007,VT,Chittenden County,"1,161"
50009,VT,Essex County,-31
50011,VT,Franklin County,45
50013,VT,Grand Isle County,11
50015,VT,Lamoille County,148
50017,VT,Orange County,-74
50019,VT,Orleans County,10
50021,VT,Rutland County,-321
50023,VT,Washington County,-154
50025,VT,Windham County,-120
50027,VT,Windsor County,-86
51000,VA,Virginia,"70,644"
51001,VA,Accomack County,-312
51003,VA,Albemarle County,879
51005,VA,Alleghany County,-46
51007,VA,Amelia County,-44
51009,VA,Amherst County,-249
51011,VA,Appomattox County,85
51013,VA,Arlington County,"3,562"
51015,VA,Augusta County,306
51017,VA,Bath County,-36
51019,VA,Bedford County,416
51021,VA,Bland County,-14
51023,VA,Botetourt County,-142
51025,VA,Brunswick County,-404
51027,VA,Buchanan County,-229
51029,VA,Buckingham County,94
51031,VA,Campbell County,192
51033,VA,Caroline County,307
51035,VA,Carroll County,-64
51036,VA,Charles City County,-59
51037,VA,Charlotte County,-129
51041,VA,Chesterfield County,"3,861"
51043,VA,Clarke County,2
51045,VA,Craig County,-9
51047,VA,Culpeper County,684
51049,VA,Cumberland County,-14
51051,VA,Dickenson County,-210
51053,VA,Dinwiddie County,-78
51057,VA,Essex County,24
51059,VA,Fairfax County,"12,161"
51061,VA,Fauquier County,625
51063,VA,Floyd County,84
51065,VA,Fluvanna County,-47
51067,VA,Franklin County,-29
51069,VA,Frederick County,"1,078"
51071,VA,Giles County,-33
51073,VA,Gloucester County,-103
51075,VA,Goochland County,297
51077,VA,Grayson County,-2
51079,VA,Greene County,43
51081,VA,Greensville County,-101
51083,VA,Halifax County,-398
51085,VA,Hanover County,746
51087,VA,Henrico County,"3,525"
51089,VA,Henry County,-291
51091,VA,Highland County,-29
51093,VA,Isle of Wight County,234
51095,VA,James City County,"1,259"
51097,VA,King and Queen County,37
51099,VA,King George County,318
51101,VA,King William County,113
51103,VA,Lancaster County,-117
51105,VA,Lee County,-349
51107,VA,Loudoun County,"12,482"
51109,VA,Louisa County,479
51111,VA,Lunenburg County,-108
51113,VA,Madison County,-31
51115,VA,Mathews County,-2
51117,VA,Mecklenburg County,-461
51119,VA,Middlesex County,-80
51121,VA,Montgomery County,"1,076"
51125,VA,Nelson County,-27
51127,VA,New Kent County,345
51131,VA,Northampton County,-178
51133,VA,Northumberland County,-115
51135,VA,Nottoway County,-112
51137,VA,Orange County,382
51139,VA,Page County,-133
51141,VA,Patrick County,-103
51143,VA,Pittsylvania County,-354
51145,VA,Powhatan County,118
51147,VA,Prince Edward County,-407
51149,VA,Prince George County,318
51153,VA,Prince William County,"8,163"
51155,VA,Pulaski County,-234
51157,VA,Rappahannock County,21
51159,VA,Richmond County,-121
51161,VA,Roanoke County,625
51163,VA,Rockbridge County,-16
51165,VA,Rockingham County,355
51167,VA,Russell County,-156
51169,VA,Scott County,-173
51171,VA,Shenandoah County,-16
51173,VA,Smyth County,-145
51175,VA,Southampton County,-202
51177,VA,Spotsylvania County,"1,585"
51179,VA,Stafford County,"2,599"
51181,VA,Surry County,-53
51183,VA,Sussex County,-146
51185,VA,Tazewell County,-161
51187,VA,Warren County,635
51191,VA,Washington County,-326
51193,VA,Westmoreland County,35
51195,VA,Wise County,-218
51197,VA,Wythe County,-11
51199,VA,York County,226
51510,VA,Alexandria city,"2,462"
51520,VA,Bristol city,-311
51530,VA,Buena Vista city,-105
51540,VA,Charlottesville city,439
51550,VA,Chesapeake city,"2,296"
51570,VA,Colonial Heights city,121
51580,VA,Covington city,-17
51590,VA,Danville city,-14
51595,VA,Emporia city,-130
51600,VA,Fairfax city,393
51610,VA,Falls Church city,292
51620,VA,Franklin city,98
51630,VA,Fredericksburg city,683
51640,VA,Galax city,69
51650,VA,Hampton city,217
51660,VA,Harrisonburg city,158
51670,VA,Hopewell city,-144
51678,VA,Lexington city,134
51680,VA,Lynchburg city,757
51683,VA,Manassas city,748
51685,VA,Manassas Park city,462
51690,VA,Martinsville city,-44
51700,VA,Newport News city,"1,304"
51710,VA,Norfolk city,-794
51720,VA,Norton city,-35
51730,VA,Petersburg city,263
51735,VA,Poquoson city,-8
51740,VA,Portsmouth city,-382
51750,VA,Radford city,422
51760,VA,Richmond city,"2,875"
51770,VA,Roanoke city,941
51775,VA,Salem city,164
51790,VA,Staunton city,336
51800,VA,Suffolk city,553
51810,VA,Virginia Beach city,"3,117"
51820,VA,Waynesboro city,122
51830,VA,Williamsburg city,157
51840,VA,Winchester city,296
53000,WA,Washington,"72,780"
53001,WA,Adams County,136
53003,WA,Asotin County,232
53005,WA,Benton County,"2,037"
53007,WA,Chelan County,301
53009,WA,Clallam County,382
53011,WA,Clark County,"5,324"
53013,WA,Columbia County,21
53015,WA,Cowlitz County,-56
53017,WA,Douglas County,155
53019,WA,Ferry County,-62
53021,WA,Franklin County,753
53023,WA,Garfield County,23
53025,WA,Grant County,286
53027,WA,Grays Harbor County,-757
53029,WA,Island County,-681
53031,WA,Jefferson County,230
53033,WA,King County,"37,111"
53035,WA,Kitsap County,"-1,615"
53037,WA,Kittitas County,223
53039,WA,Klickitat County,219
53041,WA,Lewis County,-433
53043,WA,Lincoln County,-164
53045,WA,Mason County,-232
53047,WA,Okanogan County,-136
53049,WA,Pacific County,-115
53051,WA,Pend Oreille County,-101
53053,WA,Pierce County,"6,945"
53055,WA,San Juan County,65
53057,WA,Skagit County,692
53059,WA,Skamania County,94
53061,WA,Snohomish County,"12,746"
53063,WA,Spokane County,"3,598"
53065,WA,Stevens County,-226
53067,WA,Thurston County,"3,733"
53069,WA,Wahkiakum County,66
53071,WA,Walla Walla County,95
53073,WA,Whatcom County,"1,340"
53075,WA,Whitman County,208
53077,WA,Yakima County,343
54000,WV,West Virginia,"-3,329"
54001,WV,Barbour County,16
54003,WV,Berkeley County,"1,494"
54005,WV,Boone County,-296
54007,WV,Braxton County,-50
54009,WV,Brooke County,-94
54011,WV,Cabell County,31
54013,WV,Calhoun County,-56
54015,WV,Clay County,-58
54017,WV,Doddridge County,200
54019,WV,Fayette County,-305
54021,WV,Gilmer County,-138
54023,WV,Grant County,-58
54025,WV,Greenbrier County,-87
54027,WV,Hampshire County,-220
54029,WV,Hancock County,-95
54031,WV,Hardy County,102
54033,WV,Harrison County,-200
54035,WV,Jackson County,-87
54037,WV,Jefferson County,349
54039,WV,Kanawha County,-755
54041,WV,Lewis County,17
54043,WV,Lincoln County,-96
54045,WV,Logan County,-353
54047,WV,McDowell County,-434
54049,WV,Marion County,-43
54051,WV,Marshall County,-108
54053,WV,Mason County,-74
54055,WV,Mercer County,-541
54057,WV,Mineral County,-181
54059,WV,Mingo County,-212
54061,WV,Monongalia County,"1,440"
54063,WV,Monroe County,5
54065,WV,Morgan County,-3
54067,WV,Nicholas County,-301
54069,WV,Ohio County,-369
54071,WV,Pendleton County,-101
54073,WV,Pleasants County,-3
54075,WV,Pocahontas County,-38
54077,WV,Preston County,-200
54079,WV,Putnam County,66
54081,WV,Raleigh County,-421
54083,WV,Randolph County,131
54085,WV,Ritchie County,-194
54087,WV,Roane County,-72
54089,WV,Summers County,-232
54091,WV,Taylor County,-9
54093,WV,Tucker County,1
54095,WV,Tyler County,-49
54097,WV,Upshur County,141
54099,WV,Wayne County,-72
54101,WV,Webster County,-154
54103,WV,Wetzel County,-231
54105,WV,Wirt County,55
54107,WV,Wood County,-102
54109,WV,Wyoming County,-285
55000,WI,Wisconsin,"16,677"
55001,WI,Adams County,-46
55003,WI,Ashland County,154
55005,WI,Barron County,-169
55007,WI,Bayfield County,19
55009,WI,Brown County,"1,611"
55011,WI,Buffalo County,29
55013,WI,Burnett County,-52
55015,WI,Calumet County,-49
55017,WI,Chippewa County,126
55019,WI,Clark County,100
55021,WI,Columbia County,149
55023,WI,Crawford County,-120
55025,WI,Dane County,"6,569"
55027,WI,Dodge County,-211
55029,WI,Door County,132
55031,WI,Douglas County,18
55033,WI,Dunn County,282
55035,WI,Eau Claire County,914
55037,WI,Florence County,34
55039,WI,Fond du Lac County,3
55041,WI,Forest County,-61
55043,WI,Grant County,201
55045,WI,Green County,203
55047,WI,Green Lake County,-108
55049,WI,Iowa County,-18
55051,WI,Iron County,-57
55053,WI,Jackson County,102
55055,WI,Jefferson County,176
55057,WI,Juneau County,-209
55059,WI,Kenosha County,138
55061,WI,Kewaunee County,-145
55063,WI,La Crosse County,369
55065,WI,Lafayette County,-120
55067,WI,Langlade County,-190
55069,WI,Lincoln County,-128
55071,WI,Manitowoc County,-230
55073,WI,Marathon County,621
55075,WI,Marinette County,-16
55077,WI,Marquette County,-77
55078,WI,Menominee County,-6
55079,WI,Milwaukee County,"1,850"
55081,WI,Monroe County,108
55083,WI,Oconto County,-36
55085,WI,Oneida County,-98
55087,WI,Outagamie County,"1,315"
55089,WI,Ozaukee County,74
55091,WI,Pepin County,-27
55093,WI,Pierce County,53
55095,WI,Polk County,-118
55097,WI,Portage County,109
55099,WI,Price County,-92
55101,WI,Racine County,165
55103,WI,Richland County,-21
55105,WI,Rock County,333
55107,WI,Rusk County,66
55109,WI,St. Croix County,683
55111,WI,Sauk County,484
55113,WI,Sawyer County,-42
55115,WI,Shawano County,-69
55117,WI,Sheboygan County,-68
55119,WI,Taylor County,99
55121,WI,Trempealeau County,199
55123,WI,Vernon County,74
55125,WI,Vilas County,62
55127,WI,Walworth County,-65
55129,WI,Washburn County,-170
55131,WI,Washington County,114
55133,WI,Waukesha County,"1,350"
55135,WI,Waupaca County,222
55137,WI,Waushara County,-155
55139,WI,Winnebago County,754
55141,WI,Wood County,-414
56000,WY,Wyoming,"5,919"
56001,WY,Albany County,272
56003,WY,Big Horn County,198
56005,WY,Campbell County,244
56007,WY,Carbon County,118
56009,WY,Converse County,323
56011,WY,Crook County,2
56013,WY,Fremont County,-120
56015,WY,Goshen County,-109
56017,WY,Hot Springs County,-3
56019,WY,Johnson County,11
56021,WY,Laramie County,"1,144"
56023,WY,Lincoln County,387
56025,WY,Natrona County,"2,490"
56027,WY,Niobrara County,72
56029,WY,Park County,257
56031,WY,Platte County,-33
56033,WY,Sheridan County,197
56035,WY,Sublette County,-332
56037,WY,Sweetwater County,58
56039,WY,Teton County,631
56041,WY,Uinta County,9
56043,WY,Washakie County,5
56045,WY,Weston County,98
72000,PR,Puerto Rico,"-41,411"
72001,PR,"Adjuntas Municipio, Puerto Rico",
72003,PR,"Aguada Municipio, Puerto Rico",
72005,PR,"Aguadilla Municipio, Puerto Rico",
72007,PR,"Aguas Buenas Municipio, Puerto Rico",
72009,PR,"Aibonito Municipio, Puerto Rico",
72011,PR,"Aasco Municipio, Puerto Rico",
72013,PR,"Arecibo Municipio, Puerto Rico",
72015,PR,"Arroyo Municipio, Puerto Rico",
72017,PR,"Barceloneta Municipio, Puerto Rico",
72019,PR,"Barranquitas Municipio, Puerto Rico",
72021,PR,"Bayamn Municipio, Puerto Rico",
72023,PR,"Cabo Rojo Municipio, Puerto Rico",
72025,PR,"Caguas Municipio, Puerto Rico",
72027,PR,"Camuy Municipio, Puerto Rico",
72029,PR,"Canvanas Municipio, Puerto Rico",
72031,PR,"Carolina Municipio, Puerto Rico",
72033,PR,"Catao Municipio, Puerto Rico",
72035,PR,"Cayey Municipio, Puerto Rico",
72037,PR,"Ceiba Municipio, Puerto Rico",
72039,PR,"Ciales Municipio, Puerto Rico",
72041,PR,"Cidra Municipio, Puerto Rico",
72043,PR,"Coamo Municipio, Puerto Rico",
72045,PR,"Comero Municipio, Puerto Rico",
72047,PR,"Corozal Municipio, Puerto Rico",
72049,PR,"Culebra Municipio, Puerto Rico",
72051,PR,"Dorado Municipio, Puerto Rico",
72053,PR,"Fajardo Municipio, Puerto Rico",
72054,PR,"Florida Municipio, Puerto Rico",
72055,PR,"Gunica Municipio, Puerto Rico",
72057,PR,"Guayama Municipio, Puerto Rico",
72059,PR,"Guayanilla Municipio, Puerto Rico",
72061,PR,"Guaynabo Municipio, Puerto Rico",
72063,PR,"Gurabo Municipio, Puerto Rico",
72065,PR,"Hatillo Municipio, Puerto Rico",
72067,PR,"Hormigueros Municipio, Puerto Rico",
72069,PR,"Humacao Municipio, Puerto Rico",
72071,PR,"Isabela Municipio, Puerto Rico",
72073,PR,"Jayuya Municipio, Puerto Rico",
72075,PR,"Juana Daz Municipio, Puerto Rico",
72077,PR,"Juncos Municipio, Puerto Rico",
72079,PR,"Lajas Municipio, Puerto Rico",
72081,PR,"Lares Municipio, Puerto Rico",
72083,PR,"Las Maras Municipio, Puerto Rico",
72085,PR,"Las Piedras Municipio, Puerto Rico",
72087,PR,"Loza Municipio, Puerto Rico",
72089,PR,"Luquillo Municipio, Puerto Rico",
72091,PR,"Manat Municipio, Puerto Rico",
72093,PR,"Maricao Municipio, Puerto Rico",
72095,PR,"Maunabo Municipio, Puerto Rico",
72097,PR,"Mayagez Municipio, Puerto Rico",
72099,PR,"Moca Municipio, Puerto Rico",
72101,PR,"Morovis Municipio, Puerto Rico",
72103,PR,"Naguabo Municipio, Puerto Rico",
72105,PR,"Naranjito Municipio, Puerto Rico",
72107,PR,"Orocovis Municipio, Puerto Rico",
72109,PR,"Patillas Municipio, Puerto Rico",
72111,PR,"Peuelas Municipio, Puerto Rico",
72113,PR,"Ponce Municipio, Puerto Rico",
72115,PR,"Quebradillas Municipio, Puerto Rico",
72117,PR,"Rincn Municipio, Puerto Rico",
72119,PR,"Ro Grande Municipio, Puerto Rico",
72121,PR,"Sabana Grande Municipio, Puerto Rico",
72123,PR,"Salinas Municipio, Puerto Rico",
72125,PR,"San Germn Municipio, Puerto Rico",
72127,PR,"San Juan Municipio, Puerto Rico",
72129,PR,"San Lorenzo Municipio, Puerto Rico",
72131,PR,"San Sebastin Municipio, Puerto Rico",
72133,PR,"Santa Isabel Municipio, Puerto Rico",
72135,PR,"Toa Alta Municipio, Puerto Rico",
72137,PR,"Toa Baja Municipio, Puerto Rico",
72139,PR,"Trujillo Alto Municipio, Puerto Rico",
72141,PR,"Utuado Municipio, Puerto Rico",
72143,PR,"Vega Alta Municipio, Puerto Rico",
72145,PR,"Vega Baja Municipio, Puerto Rico",
72147,PR,"Vieques Municipio, Puerto Rico",
72149,PR,"Villalba Municipio, Puerto Rico",
72151,PR,"Yabucoa Municipio, Puerto Rico",
72153,PR,"Yauco Municipio, Puerto Rico",
